mon_hoc,diem_dau_gio,diem_ky_nang,so_buoi_di_hoc,muc_do_tap_trung,muc_do_tiep_nhan,muc_do_tu_hoc,diem
Cấu trúc dữ liệu và giải thuật,0.7,3.7,vắng 1,21-40%,21-40%,<1h,1.21
Lịch sử Đảng Cộng sản Việt Nam,7.0,9.7,vắng 1,81-100%,61-80%,<3h,7.73
Quản lý dự án CNTT,0.2,7.8,vắng 2,41-60%,81-100%,<1h,4.03
Kinh tế chính trị Mác - Lênin,8.2,7.5,vắng 2,61-80%,81-100%,>3h,6.86
Mạng máy tính,1.8,1.3,vắng 1,21-40%,41-60%,<3h,2.29
Anh văn 4,7.2,9.5,vắng 2,0-20%,0-20%,<3h,8.53
Kỹ thuật lập trình,0.1,8.8,vắng 2,0-20%,61-80%,<1h,3.66
Toán cao cấp,7.5,8.0,vắng 3,21-40%,21-40%,<3h,7.16
Giáo dục thể chất 2,2.1,6.8,vắng 2,0-20%,21-40%,>3h,5.04
Xác suất thống kê,2.8,3.0,vắng 3,41-60%,41-60%,>3h,3.07
Vật lý,2.9,9.9,vắng 1,0-20%,0-20%,>3h,5.9
Anh văn 3,8.9,9.0,đủ,61-80%,81-100%,>3h,9.17
Tin học đại cương,8.1,6.4,đủ,61-80%,61-80%,>3h,7.8
Triết học Mác - Lênin,0.9,0.2,đủ,41-60%,61-80%,<3h,1.2
Phát triển ứng dụng .NET,9.6,9.3,vắng 3,81-100%,41-60%,<3h,8.46
Cấu trúc máy tính và Hệ điều hành,6.8,3.0,vắng 2,41-60%,61-80%,<1h,4.27
Anh văn 3,2.9,7.1,vắng 2,0-20%,0-20%,<1h,5.36
Trí tuệ nhân tạo,2.0,2.1,vắng 2,21-40%,61-80%,<3h,3.01
Lập trình hướng đối tượng,7.0,5.4,đủ,41-60%,81-100%,<3h,5.45
Công nghệ .Net,8.5,3.4,vắng 1,41-60%,0-20%,<1h,5.41
Triết học Mác - Lênin,6.1,4.7,vắng 3,81-100%,81-100%,<3h,4.42
Tư tưởng Hồ Chí Minh,5.1,4.8,vắng 1,81-100%,21-40%,>3h,4.16
Quản lý dự án CNTT,3.1,3.4,vắng 3,21-40%,21-40%,<3h,4.08
Tư tưởng Hồ Chí Minh,5.5,2.1,vắng 1,41-60%,21-40%,<3h,3.33
Anh văn 1,4.0,8.1,đủ,41-60%,41-60%,<3h,6.93
An toàn thông tin,1.6,5.9,vắng 1,21-40%,81-100%,<3h,4.57
Kinh tế chính trị Mác - Lênin,1.2,1.8,vắng 2,41-60%,0-20%,>3h,2.01
Vật lý,2.1,2.3,vắng 1,41-60%,61-80%,>3h,1.61
Giáo dục thể chất 1,1.2,6.9,vắng 1,21-40%,0-20%,<3h,4.42
Phát triển ứng dụng .NET,8.2,2.9,vắng 3,0-20%,41-60%,>3h,5.19
An toàn thông tin,6.3,4.4,vắng 3,41-60%,21-40%,<3h,6.06
Kinh tế chính trị Mác - Lênin,3.9,6.1,vắng 3,41-60%,61-80%,>3h,4.74
Phân tích thiết kế hệ thống,0.5,8.4,vắng 1,81-100%,0-20%,<3h,4.13
Giáo dục thể chất 1,5.6,5.6,vắng 1,21-40%,0-20%,<1h,5.27
Anh văn 3,0.9,6.5,vắng 3,0-20%,81-100%,<3h,4.1
Toán cao cấp,4.1,2.5,vắng 2,41-60%,41-60%,>3h,4.19
Toán cao cấp,9.7,9.8,vắng 1,21-40%,61-80%,<1h,9.46
Lịch sử Đảng Cộng sản Việt Nam,3.5,0.0,vắng 1,41-60%,21-40%,<3h,1.41
Anh văn 1,1.7,6.7,vắng 3,21-40%,61-80%,<1h,4.54
Giáo dục thể chất 1,9.3,9.5,đủ,41-60%,41-60%,>3h,8.47
Anh văn 3,5.8,3.5,vắng 1,41-60%,61-80%,>3h,5.58
Vật lý,6.4,8.4,vắng 3,41-60%,61-80%,<3h,7.65
Phương pháp phát triển phần mềm hướng đối tượng,6.8,8.8,vắng 3,41-60%,61-80%,<3h,7.04
Công nghệ .Net,4.3,3.7,đủ,21-40%,61-80%,>3h,4.63
Mạng máy tính nâng cao,1.2,8.5,vắng 1,41-60%,81-100%,>3h,5.27
Công nghệ .Net,9.5,1.4,vắng 3,21-40%,81-100%,>3h,5.05
Cơ sở dữ liệu,1.7,2.1,đủ,21-40%,0-20%,>3h,2.09
Anh văn 4,4.6,9.5,vắng 2,81-100%,81-100%,<3h,7.46
Hệ quản trị cơ sở dữ liệu,9.0,5.3,vắng 2,0-20%,61-80%,<1h,7.43
Kỹ thuật lập trình,9.6,6.7,đủ,41-60%,21-40%,>3h,8.59
Trí tuệ nhân tạo,6.5,3.9,vắng 1,61-80%,61-80%,>3h,5.55
Vật lý,8.0,1.3,đủ,41-60%,41-60%,<1h,5.36
Toán cao cấp,3.3,2.6,đủ,81-100%,81-100%,<1h,3.28
Lập trình hướng đối tượng,8.7,8.3,vắng 3,41-60%,41-60%,<1h,7.55
Phân tích thiết kế hệ thống,5.4,2.4,đủ,61-80%,21-40%,>3h,2.93
Lập trình hướng đối tượng,3.9,9.4,đủ,81-100%,41-60%,<3h,6.29
Anh văn 2,2.0,5.4,vắng 2,41-60%,61-80%,>3h,2.73
Anh văn 3,9.1,6.9,vắng 3,0-20%,0-20%,>3h,7.85
Kỹ thuật lập trình,5.1,4.8,vắng 1,21-40%,81-100%,<3h,4.71
Quản lý dự án CNTT,2.7,7.2,vắng 2,21-40%,81-100%,<3h,4.9
Toán rời rạc,7.4,8.3,vắng 3,21-40%,21-40%,<1h,7.68
Cấu trúc dữ liệu và giải thuật,2.3,5.2,vắng 3,81-100%,0-20%,<1h,4.15
Giáo dục thể chất 1,4.1,8.0,vắng 3,41-60%,81-100%,>3h,6.81
Mạng máy tính nâng cao,9.6,8.4,vắng 3,41-60%,21-40%,<1h,8.42
Mạng máy tính nâng cao,4.2,6.8,vắng 1,61-80%,61-80%,<3h,4.59
Trí tuệ nhân tạo,8.6,2.6,vắng 2,41-60%,0-20%,<1h,6.24
Lịch sử Đảng Cộng sản Việt Nam,5.8,0.7,đủ,41-60%,61-80%,>3h,3.9
Trí tuệ nhân tạo,5.4,3.8,đủ,0-20%,41-60%,>3h,3.95
Hệ quản trị cơ sở dữ liệu,9.7,3.0,vắng 2,81-100%,41-60%,<3h,5.59
Anh văn 3,4.9,3.6,vắng 1,41-60%,61-80%,<3h,5.08
Cấu trúc máy tính và Hệ điều hành,8.0,1.5,vắng 3,21-40%,81-100%,>3h,4.97
Anh văn 2,2.0,4.6,vắng 1,41-60%,81-100%,<3h,2.81
Phương pháp phát triển phần mềm hướng đối tượng,7.8,0.2,đủ,0-20%,0-20%,<3h,4.62
Triết học Mác - Lênin,4.2,6.1,vắng 2,41-60%,81-100%,<1h,6.08
Cấu trúc máy tính và Hệ điều hành,0.5,2.1,vắng 3,61-80%,41-60%,<3h,1.3
Anh văn 1,6.1,4.3,vắng 2,0-20%,81-100%,>3h,4.77
An toàn thông tin,3.6,0.5,vắng 3,41-60%,41-60%,>3h,1.9
Mạng máy tính nâng cao,1.8,3.5,vắng 2,21-40%,21-40%,>3h,3.41
Cấu trúc máy tính và Hệ điều hành,4.7,9.8,đủ,21-40%,0-20%,<1h,7.73
Lập trình hướng đối tượng,6.3,5.5,vắng 1,21-40%,21-40%,<3h,5.96
Kỹ thuật lập trình,9.7,1.8,đủ,21-40%,0-20%,<3h,5.22
Phát triển ứng dụng .NET,5.4,3.2,vắng 1,81-100%,81-100%,<3h,4.86
Vật lý,8.5,9.3,vắng 1,61-80%,0-20%,>3h,8.08
Cấu trúc dữ liệu và giải thuật,4.2,2.3,vắng 1,21-40%,81-100%,<3h,2.42
Cơ sở dữ liệu,1.9,6.2,vắng 2,81-100%,21-40%,>3h,3.44
Phương pháp phát triển phần mềm hướng đối tượng,7.0,9.6,vắng 1,21-40%,0-20%,<3h,7.91
Hệ quản trị cơ sở dữ liệu,9.5,2.7,vắng 2,0-20%,41-60%,>3h,6.87
Phương pháp phát triển phần mềm hướng đối tượng,6.0,6.4,vắng 1,21-40%,81-100%,>3h,6.91
Vật lý,2.6,8.0,đủ,0-20%,61-80%,>3h,5.21
Anh văn 2,6.0,5.2,vắng 3,41-60%,61-80%,<3h,5.5
Quản trị hệ thống,9.3,3.8,vắng 2,61-80%,0-20%,>3h,6.95
Giáo dục thể chất 2,5.4,1.5,vắng 1,61-80%,21-40%,<3h,4.13
Tư tưởng Hồ Chí Minh,2.4,5.1,vắng 3,81-100%,81-100%,<3h,3.54
Công nghệ .Net,2.1,1.4,vắng 2,21-40%,41-60%,<3h,1.99
Phương pháp phát triển phần mềm hướng đối tượng,1.0,0.6,vắng 1,41-60%,61-80%,<1h,1.35
Anh văn 1,6.8,8.2,vắng 1,0-20%,0-20%,<3h,7.85
Marketing số,5.5,0.8,đủ,81-100%,41-60%,>3h,3.87
Giáo dục thể chất 1,7.1,8.4,đủ,0-20%,21-40%,<1h,8.1
Toán cao cấp,3.9,3.9,vắng 1,41-60%,0-20%,<3h,3.74
Quản trị hệ thống,8.3,9.7,đủ,21-40%,41-60%,<1h,8.3
Tin học đại cương,6.8,7.0,vắng 3,61-80%,41-60%,>3h,7.18
An toàn thông tin,1.0,1.5,vắng 1,41-60%,21-40%,<3h,1.84
Anh văn 4,7.2,6.3,vắng 1,61-80%,41-60%,<3h,6.03
Lập trình hướng đối tượng,0.5,8.1,vắng 2,0-20%,61-80%,>3h,5.29
Công nghệ .Net,1.0,6.6,vắng 3,61-80%,61-80%,<1h,4.41
Lập trình hướng đối tượng,7.2,1.0,đủ,21-40%,21-40%,<1h,4.01
Xác suất thống kê,0.9,0.9,đủ,61-80%,0-20%,>3h,0.26
Công nghệ .Net,2.5,1.6,đủ,41-60%,81-100%,<1h,2.71
Quản trị hệ thống,9.1,9.2,vắng 1,81-100%,21-40%,>3h,8.19
Triết học Mác - Lênin,7.7,8.7,vắng 2,61-80%,21-40%,>3h,9.17
Xác suất thống kê,7.4,7.8,vắng 2,41-60%,0-20%,>3h,7.21
Tư tưởng Hồ Chí Minh,4.3,6.6,vắng 2,81-100%,21-40%,>3h,4.54
Lịch sử Đảng Cộng sản Việt Nam,8.3,5.4,vắng 2,41-60%,41-60%,>3h,7.4
Vật lý,2.6,5.5,đủ,41-60%,41-60%,>3h,3.22
Công nghệ .Net,4.7,9.7,vắng 1,0-20%,0-20%,<3h,6.49
Cấu trúc dữ liệu và giải thuật,7.0,2.3,vắng 3,0-20%,61-80%,<1h,4.76
Tin học đại cương,9.2,9.9,đủ,41-60%,81-100%,>3h,10.0
Lập trình hướng đối tượng,2.8,1.0,vắng 3,61-80%,21-40%,>3h,1.11
Nhập môn công nghệ phần mềm,0.1,8.8,vắng 2,21-40%,41-60%,<3h,5.16
Lập trình hướng đối tượng,7.1,8.3,đủ,21-40%,61-80%,<1h,8.5
Cấu trúc dữ liệu và giải thuật,9.7,0.3,vắng 3,21-40%,61-80%,<3h,5.85
Công nghệ .Net,1.0,5.2,vắng 1,21-40%,41-60%,>3h,2.16
Cấu trúc máy tính và Hệ điều hành,8.3,0.7,vắng 2,0-20%,41-60%,>3h,4.57
Quản lý dự án CNTT,3.6,9.0,đủ,81-100%,61-80%,<1h,6.79
Mạng máy tính nâng cao,6.2,3.3,vắng 1,21-40%,41-60%,<1h,5.37
Phương pháp phát triển phần mềm hướng đối tượng,6.9,2.6,đủ,41-60%,0-20%,<3h,3.9
Cấu trúc máy tính và Hệ điều hành,1.2,0.9,vắng 2,61-80%,61-80%,<1h,0.35
Vật lý,6.2,4.3,vắng 2,0-20%,81-100%,<3h,4.94
Lịch sử Đảng Cộng sản Việt Nam,3.4,9.1,vắng 1,61-80%,0-20%,>3h,7.15
Anh văn 2,8.8,1.5,đủ,41-60%,61-80%,<3h,5.44
Anh văn 1,8.6,6.8,vắng 1,41-60%,0-20%,<1h,6.91
Anh văn 2,6.6,3.4,vắng 2,0-20%,41-60%,>3h,4.98
Triết học Mác - Lênin,4.1,3.2,vắng 3,0-20%,61-80%,>3h,3.55
Marketing số,3.2,0.8,vắng 2,41-60%,21-40%,<1h,1.29
Giáo dục thể chất 1,9.3,6.4,vắng 3,0-20%,21-40%,>3h,8.37
Vật lý,6.5,8.4,vắng 2,21-40%,0-20%,<3h,7.57
Anh văn 2,3.2,9.6,vắng 2,41-60%,61-80%,<3h,6.51
Phương pháp phát triển phần mềm hướng đối tượng,7.4,6.7,vắng 2,21-40%,21-40%,<3h,6.97
An toàn thông tin,2.2,9.1,đủ,21-40%,41-60%,<3h,6.12
Toán cao cấp,7.8,1.8,vắng 2,41-60%,61-80%,>3h,5.24
Kinh tế chính trị Mác - Lênin,3.0,3.3,vắng 2,61-80%,41-60%,>3h,2.21
Anh văn 3,1.1,2.5,đủ,61-80%,81-100%,>3h,1.78
Anh văn 2,7.4,1.2,vắng 3,0-20%,41-60%,>3h,3.51
Marketing số,0.3,3.3,vắng 1,0-20%,21-40%,<1h,1.23
Phương pháp phát triển phần mềm hướng đối tượng,5.5,2.8,vắng 1,21-40%,61-80%,<3h,3.54
Cơ sở dữ liệu,0.2,5.5,vắng 2,81-100%,0-20%,<1h,2.57
Phát triển ứng dụng .NET,6.1,5.2,vắng 2,41-60%,81-100%,<3h,5.84
An toàn thông tin,0.8,7.2,vắng 1,81-100%,61-80%,<3h,4.81
Kinh tế chính trị Mác - Lênin,1.6,2.8,vắng 3,81-100%,0-20%,<1h,2.14
Quản trị hệ thống,8.9,9.9,vắng 2,81-100%,21-40%,<3h,8.8
Quản lý dự án CNTT,9.0,4.8,vắng 1,21-40%,41-60%,<1h,6.8
Phân tích thiết kế hệ thống,9.2,5.7,đủ,61-80%,21-40%,<1h,6.53
Giáo dục thể chất 2,0.1,6.0,vắng 2,61-80%,21-40%,>3h,3.89
Phương pháp phát triển phần mềm hướng đối tượng,6.4,8.3,vắng 1,0-20%,21-40%,<1h,7.34
Trí tuệ nhân tạo,3.7,4.5,vắng 3,0-20%,0-20%,<1h,3.78
Anh văn 2,0.6,9.8,vắng 2,41-60%,81-100%,>3h,4.97
Cấu trúc dữ liệu và giải thuật,4.7,4.6,đủ,0-20%,21-40%,<1h,4.91
Anh văn 1,1.7,0.5,đủ,0-20%,81-100%,<1h,0.94
Phương pháp phát triển phần mềm hướng đối tượng,5.8,7.7,vắng 1,81-100%,81-100%,<1h,5.92
Cấu trúc dữ liệu và giải thuật,8.9,5.7,vắng 2,81-100%,41-60%,<3h,7.57
Hệ quản trị cơ sở dữ liệu,2.7,6.1,đủ,0-20%,41-60%,<3h,4.5
Kinh tế chính trị Mác - Lênin,5.7,3.5,vắng 2,0-20%,0-20%,<3h,5.47
Giáo dục thể chất 2,8.6,0.7,vắng 2,0-20%,81-100%,>3h,4.08
Mạng máy tính,7.6,9.6,vắng 2,81-100%,21-40%,>3h,8.55
Toán rời rạc,6.8,7.9,đủ,0-20%,0-20%,>3h,8.22
Cơ sở dữ liệu,6.1,2.7,đủ,21-40%,61-80%,>3h,4.06
Tư tưởng Hồ Chí Minh,1.3,9.3,vắng 3,41-60%,81-100%,<3h,4.81
Lập trình hướng đối tượng,7.4,6.5,vắng 1,61-80%,21-40%,<1h,7.95
Công nghệ .Net,9.4,2.9,vắng 1,81-100%,61-80%,>3h,7.08
Giáo dục thể chất 1,0.5,3.0,vắng 3,0-20%,81-100%,<3h,1.2
Cấu trúc máy tính và Hệ điều hành,3.2,5.3,đủ,61-80%,81-100%,<1h,4.86
Cấu trúc dữ liệu và giải thuật,8.5,5.7,vắng 1,21-40%,21-40%,>3h,6.86
Mạng máy tính,0.7,5.5,vắng 2,0-20%,61-80%,>3h,2.45
Marketing số,3.2,3.1,vắng 1,61-80%,0-20%,<1h,3.64
Giáo dục thể chất 1,2.6,7.1,vắng 3,41-60%,0-20%,<1h,4.99
Phương pháp phát triển phần mềm hướng đối tượng,9.5,4.0,đủ,21-40%,0-20%,<3h,7.55
Chủ nghĩa xã hội khoa học,0.2,1.9,vắng 2,61-80%,0-20%,<3h,0.91
Toán rời rạc,5.9,8.7,vắng 1,21-40%,0-20%,>3h,7.36
An toàn thông tin,2.6,3.1,vắng 3,0-20%,21-40%,<1h,2.7
Anh văn 2,8.9,3.7,vắng 1,21-40%,81-100%,<3h,6.3
Cơ sở dữ liệu,5.4,4.3,vắng 3,21-40%,61-80%,>3h,4.31
Giáo dục thể chất 1,1.2,7.8,vắng 3,81-100%,21-40%,>3h,3.98
Kinh tế chính trị Mác - Lênin,6.4,8.7,vắng 3,21-40%,0-20%,<3h,8.01
Anh văn 4,5.5,4.7,vắng 1,61-80%,41-60%,<3h,5.82
Phương pháp phát triển phần mềm hướng đối tượng,1.8,2.6,vắng 1,61-80%,21-40%,>3h,2.13
Anh văn 1,5.8,4.5,đủ,61-80%,21-40%,<1h,4.47
Anh văn 3,8.9,4.8,vắng 1,0-20%,41-60%,>3h,6.74
Anh văn 2,9.3,5.4,vắng 1,21-40%,61-80%,>3h,7.21
Hệ quản trị cơ sở dữ liệu,8.1,2.0,vắng 2,0-20%,21-40%,>3h,4.39
Phương pháp phát triển phần mềm hướng đối tượng,8.3,1.9,đủ,41-60%,81-100%,<1h,5.58
